230911 19:51:10:126 [INFO] (PlanarRegionMappingHandler.java:307): [3] Statistics: Extraction Time: 0.011, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.025, Area: 0.183, Regions: 3, Vertices: 91
230911 19:54:44:588 [INFO] (PlanarRegionMappingHandler.java:307): [1790] Statistics: Extraction Time: 0.011, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.051, Area: 18.842, Regions: 68, Vertices: 5546 
230911 19:54:44:698 [INFO] (PlanarRegionMappingHandler.java:307): [1791] Statistics: Extraction Time: 0.010, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.042, Area: 18.850, Regions: 68, Vertices: 5559 
230911 19:54:44:828 [INFO] (PlanarRegionMappingHandler.java:307): [1792] Statistics: Extraction Time: 0.011, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.051, Area: 18.853, Regions: 68, Vertices: 5559 
230911 19:54:44:954 [INFO] (PlanarRegionMappingHandler.java:307): [1793] Statistics: Extraction Time: 0.012, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.024, Total Time: 0.057, Area: 18.856, Regions: 68, Vertices: 5554 
230911 19:54:45:075 [INFO] (PlanarRegionMappingHandler.java:307): [1794] Statistics: Extraction Time: 0.010, Merging Time: 0.028, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.058, Area: 18.860, Regions: 68, Vertices: 5551 
230911 19:54:45:196 [INFO] (PlanarRegionMappingHandler.java:307): [1795] Statistics: Extraction Time: 0.009, Merging Time: 0.030, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.059, Area: 18.866, Regions: 68, Vertices: 5553 
230911 19:54:45:301 [INFO] (PlanarRegionMappingHandler.java:307): [1796] Statistics: Extraction Time: 0.010, Merging Time: 0.025, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.045, Area: 18.876, Regions: 68, Vertices: 5547 
230911 19:54:45:435 [INFO] (PlanarRegionMappingHandler.java:307): [1797] Statistics: Extraction Time: 0.010, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.058, Area: 18.886, Regions: 68, Vertices: 5536 
230911 19:54:45:556 [INFO] (PlanarRegionMappingHandler.java:307): [1798] Statistics: Extraction Time: 0.009, Merging Time: 0.030, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.059, Area: 18.935, Regions: 69, Vertices: 5544 
230911 19:54:45:663 [INFO] (PlanarRegionMappingHandler.java:307): [1799] Statistics: Extraction Time: 0.011, Merging Time: 0.024, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.047, Area: 18.938, Regions: 69, Vertices: 5557 
230911 19:54:45:777 [INFO] (PlanarRegionMappingHandler.java:307): [1800] Statistics: Extraction Time: 0.010, Merging Time: 0.023, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.040, Area: 18.943, Regions: 69, Vertices: 5553 
230911 19:54:45:899 [INFO] (PlanarRegionMappingHandler.java:307): [1801] Statistics: Extraction Time: 0.011, Merging Time: 0.024, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.042, Area: 18.947, Regions: 69, Vertices: 5550 
230911 19:54:46:032 [INFO] (PlanarRegionMappingHandler.java:307): [1802] Statistics: Extraction Time: 0.011, Merging Time: 0.036, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.056, Area: 18.947, Regions: 69, Vertices: 5551 
230911 19:54:46:147 [INFO] (PlanarRegionMappingHandler.java:307): [1803] Statistics: Extraction Time: 0.010, Merging Time: 0.028, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.050, Area: 18.950, Regions: 69, Vertices: 5549 
230911 19:54:46:273 [INFO] (PlanarRegionMappingHandler.java:307): [1804] Statistics: Extraction Time: 0.010, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.057, Area: 18.951, Regions: 69, Vertices: 5552 
230911 19:54:46:402 [INFO] (PlanarRegionMappingHandler.java:307): [1805] Statistics: Extraction Time: 0.011, Merging Time: 0.035, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.065, Area: 18.952, Regions: 69, Vertices: 5555 
230911 19:54:46:546 [INFO] (PlanarRegionMappingHandler.java:307): [1806] Statistics: Extraction Time: 0.008, Merging Time: 0.044, Registration Time: 0.000, Optimization Time: 0.037, Total Time: 0.089, Area: 18.846, Regions: 68, Vertices: 5528 
230911 19:54:46:637 [INFO] (PlanarRegionMappingHandler.java:307): [1807] Statistics: Extraction Time: 0.009, Merging Time: 0.035, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.060, Area: 18.884, Regions: 69, Vertices: 5556 
230911 19:54:46:769 [INFO] (PlanarRegionMappingHandler.java:307): [1808] Statistics: Extraction Time: 0.012, Merging Time: 0.031, Registration Time: 0.000, Optimization Time: 0.028, Total Time: 0.072, Area: 18.884, Regions: 69, Vertices: 5561 
230911 19:54:46:889 [INFO] (PlanarRegionMappingHandler.java:307): [1809] Statistics: Extraction Time: 0.009, Merging Time: 0.041, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.072, Area: 18.886, Regions: 69, Vertices: 5559 
230911 19:54:47:002 [INFO] (PlanarRegionMappingHandler.java:307): [1810] Statistics: Extraction Time: 0.011, Merging Time: 0.036, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.065, Area: 18.890, Regions: 69, Vertices: 5562 
230911 19:54:47:121 [INFO] (PlanarRegionMappingHandler.java:307): [1811] Statistics: Extraction Time: 0.012, Merging Time: 0.035, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.064, Area: 18.890, Regions: 69, Vertices: 5566 
230911 19:54:47:245 [INFO] (PlanarRegionMappingHandler.java:307): [1812] Statistics: Extraction Time: 0.008, Merging Time: 0.040, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.068, Area: 18.913, Regions: 69, Vertices: 5554 
230911 19:54:47:351 [INFO] (PlanarRegionMappingHandler.java:307): [1813] Statistics: Extraction Time: 0.008, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.054, Area: 18.918, Regions: 69, Vertices: 5556 
230911 19:54:47:473 [INFO] (PlanarRegionMappingHandler.java:307): [1814] Statistics: Extraction Time: 0.008, Merging Time: 0.034, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.056, Area: 18.918, Regions: 69, Vertices: 5561 
230911 19:54:47:586 [INFO] (PlanarRegionMappingHandler.java:307): [1815] Statistics: Extraction Time: 0.011, Merging Time: 0.023, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.049, Area: 18.919, Regions: 69, Vertices: 5564 
230911 19:54:47:718 [INFO] (PlanarRegionMappingHandler.java:307): [1816] Statistics: Extraction Time: 0.011, Merging Time: 0.034, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.061, Area: 18.923, Regions: 69, Vertices: 5564 
230911 19:54:47:849 [INFO] (PlanarRegionMappingHandler.java:307): [1817] Statistics: Extraction Time: 0.012, Merging Time: 0.045, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.072, Area: 18.928, Regions: 69, Vertices: 5567 
230911 19:54:47:948 [INFO] (PlanarRegionMappingHandler.java:307): [1818] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.051, Area: 18.929, Regions: 69, Vertices: 5571 
230911 19:54:48:080 [INFO] (PlanarRegionMappingHandler.java:307): [1819] Statistics: Extraction Time: 0.008, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.034, Total Time: 0.063, Area: 18.929, Regions: 69, Vertices: 5568 
230911 19:54:48:193 [INFO] (PlanarRegionMappingHandler.java:307): [1820] Statistics: Extraction Time: 0.007, Merging Time: 0.035, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.057, Area: 18.929, Regions: 69, Vertices: 5569 
230911 19:54:48:317 [INFO] (PlanarRegionMappingHandler.java:307): [1821] Statistics: Extraction Time: 0.010, Merging Time: 0.037, Registration Time: 0.001, Optimization Time: 0.013, Total Time: 0.060, Area: 18.930, Regions: 69, Vertices: 5572 
230911 19:54:48:434 [INFO] (PlanarRegionMappingHandler.java:307): [1822] Statistics: Extraction Time: 0.010, Merging Time: 0.034, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.057, Area: 18.931, Regions: 69, Vertices: 5573 
230911 19:54:48:550 [INFO] (PlanarRegionMappingHandler.java:307): [1823] Statistics: Extraction Time: 0.008, Merging Time: 0.034, Registration Time: 0.000, Optimization Time: 0.011, Total Time: 0.053, Area: 18.931, Regions: 69, Vertices: 5574 
230911 19:54:48:691 [INFO] (PlanarRegionMappingHandler.java:307): [1824] Statistics: Extraction Time: 0.007, Merging Time: 0.039, Registration Time: 0.000, Optimization Time: 0.027, Total Time: 0.074, Area: 18.931, Regions: 69, Vertices: 5573 
230911 19:54:48:782 [INFO] (PlanarRegionMappingHandler.java:307): [1825] Statistics: Extraction Time: 0.009, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.045, Area: 18.931, Regions: 69, Vertices: 5574 
230911 19:54:48:906 [INFO] (PlanarRegionMappingHandler.java:307): [1826] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.049, Area: 18.931, Regions: 69, Vertices: 5574 
230911 19:54:49:032 [INFO] (PlanarRegionMappingHandler.java:307): [1827] Statistics: Extraction Time: 0.007, Merging Time: 0.034, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.056, Area: 18.931, Regions: 69, Vertices: 5574 
230911 19:54:49:138 [INFO] (PlanarRegionMappingHandler.java:307): [1828] Statistics: Extraction Time: 0.008, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.041, Area: 18.931, Regions: 69, Vertices: 5575 
230911 19:54:49:279 [INFO] (PlanarRegionMappingHandler.java:307): [1829] Statistics: Extraction Time: 0.009, Merging Time: 0.032, Registration Time: 0.001, Optimization Time: 0.021, Total Time: 0.062, Area: 18.931, Regions: 69, Vertices: 5577 
230911 19:54:49:402 [INFO] (PlanarRegionMappingHandler.java:307): [1830] Statistics: Extraction Time: 0.009, Merging Time: 0.042, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.064, Area: 18.932, Regions: 69, Vertices: 5573 
230911 19:54:49:524 [INFO] (PlanarRegionMappingHandler.java:307): [1831] Statistics: Extraction Time: 0.010, Merging Time: 0.042, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.067, Area: 18.932, Regions: 69, Vertices: 5577 
230911 19:54:49:626 [INFO] (PlanarRegionMappingHandler.java:307): [1832] Statistics: Extraction Time: 0.009, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.049, Area: 18.932, Regions: 69, Vertices: 5576 
230911 19:54:49:748 [INFO] (PlanarRegionMappingHandler.java:307): [1833] Statistics: Extraction Time: 0.009, Merging Time: 0.030, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.051, Area: 18.932, Regions: 69, Vertices: 5581 
230911 19:54:49:874 [INFO] (PlanarRegionMappingHandler.java:307): [1834] Statistics: Extraction Time: 0.007, Merging Time: 0.031, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.058, Area: 18.932, Regions: 69, Vertices: 5579 
230911 19:54:49:977 [INFO] (PlanarRegionMappingHandler.java:307): [1835] Statistics: Extraction Time: 0.008, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.040, Area: 18.948, Regions: 69, Vertices: 5586 
230911 19:54:50:118 [INFO] (PlanarRegionMappingHandler.java:307): [1836] Statistics: Extraction Time: 0.009, Merging Time: 0.033, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.061, Area: 18.949, Regions: 69, Vertices: 5584 
230911 19:54:50:224 [INFO] (PlanarRegionMappingHandler.java:307): [1837] Statistics: Extraction Time: 0.008, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.048, Area: 18.972, Regions: 70, Vertices: 5610 
230911 19:54:50:341 [INFO] (PlanarRegionMappingHandler.java:307): [1838] Statistics: Extraction Time: 0.007, Merging Time: 0.029, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.044, Area: 18.974, Regions: 70, Vertices: 5610 
230911 19:54:50:470 [INFO] (PlanarRegionMappingHandler.java:307): [1839] Statistics: Extraction Time: 0.008, Merging Time: 0.036, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.053, Area: 19.005, Regions: 71, Vertices: 5623 
230911 19:54:50:582 [INFO] (PlanarRegionMappingHandler.java:307): [1840] Statistics: Extraction Time: 0.008, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.046, Area: 19.012, Regions: 71, Vertices: 5620 
230911 19:54:50:722 [INFO] (PlanarRegionMappingHandler.java:307): [1841] Statistics: Extraction Time: 0.008, Merging Time: 0.038, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.065, Area: 19.016, Regions: 71, Vertices: 5630 
230911 19:54:50:835 [INFO] (PlanarRegionMappingHandler.java:307): [1842] Statistics: Extraction Time: 0.008, Merging Time: 0.030, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.058, Area: 19.049, Regions: 72, Vertices: 5638 
230911 19:54:50:941 [INFO] (PlanarRegionMappingHandler.java:307): [1843] Statistics: Extraction Time: 0.009, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.045, Area: 19.063, Regions: 72, Vertices: 5643 
230911 19:54:51:081 [INFO] (PlanarRegionMappingHandler.java:307): [1844] Statistics: Extraction Time: 0.007, Merging Time: 0.036, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.065, Area: 19.066, Regions: 72, Vertices: 5644 
230911 19:54:51:200 [INFO] (PlanarRegionMappingHandler.java:307): [1845] Statistics: Extraction Time: 0.008, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.024, Total Time: 0.063, Area: 19.103, Regions: 73, Vertices: 5666 
230911 19:54:51:316 [INFO] (PlanarRegionMappingHandler.java:307): [1846] Statistics: Extraction Time: 0.007, Merging Time: 0.032, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.059, Area: 19.107, Regions: 73, Vertices: 5659 
230911 19:54:51:423 [INFO] (PlanarRegionMappingHandler.java:307): [1847] Statistics: Extraction Time: 0.007, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.047, Area: 19.110, Regions: 73, Vertices: 5669 
230911 19:54:51:554 [INFO] (PlanarRegionMappingHandler.java:307): [1848] Statistics: Extraction Time: 0.007, Merging Time: 0.028, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.057, Area: 19.110, Regions: 73, Vertices: 5666 
230911 19:54:51:667 [INFO] (PlanarRegionMappingHandler.java:307): [1849] Statistics: Extraction Time: 0.007, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.051, Area: 19.110, Regions: 73, Vertices: 5664 
230911 19:54:51:799 [INFO] (PlanarRegionMappingHandler.java:307): [1850] Statistics: Extraction Time: 0.010, Merging Time: 0.033, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.062, Area: 19.116, Regions: 73, Vertices: 5656 
230911 19:54:51:905 [INFO] (PlanarRegionMappingHandler.java:307): [1851] Statistics: Extraction Time: 0.008, Merging Time: 0.027, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.048, Area: 19.116, Regions: 73, Vertices: 5662 
230911 19:54:52:019 [INFO] (PlanarRegionMappingHandler.java:307): [1852] Statistics: Extraction Time: 0.009, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.043, Area: 19.126, Regions: 73, Vertices: 5655 
230911 19:54:52:166 [INFO] (PlanarRegionMappingHandler.java:307): [1853] Statistics: Extraction Time: 0.008, Merging Time: 0.038, Registration Time: 0.000, Optimization Time: 0.023, Total Time: 0.069, Area: 19.130, Regions: 73, Vertices: 5659 
230911 19:54:52:273 [INFO] (PlanarRegionMappingHandler.java:307): [1854] Statistics: Extraction Time: 0.007, Merging Time: 0.033, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.057, Area: 19.130, Regions: 73, Vertices: 5667 
230911 19:54:52:391 [INFO] (PlanarRegionMappingHandler.java:307): [1855] Statistics: Extraction Time: 0.006, Merging Time: 0.033, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.054, Area: 19.155, Regions: 74, Vertices: 5672 
230911 19:54:52:529 [INFO] (PlanarRegionMappingHandler.java:307): [1856] Statistics: Extraction Time: 0.007, Merging Time: 0.039, Registration Time: 0.000, Optimization Time: 0.026, Total Time: 0.072, Area: 19.157, Regions: 74, Vertices: 5671 
230911 19:54:52:650 [INFO] (PlanarRegionMappingHandler.java:307): [1857] Statistics: Extraction Time: 0.007, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.040, Total Time: 0.074, Area: 19.205, Regions: 76, Vertices: 5700 
230911 19:54:52:760 [INFO] (PlanarRegionMappingHandler.java:307): [1858] Statistics: Extraction Time: 0.010, Merging Time: 0.036, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.063, Area: 19.205, Regions: 76, Vertices: 5701 
230911 19:54:52:881 [INFO] (PlanarRegionMappingHandler.java:307): [1859] Statistics: Extraction Time: 0.008, Merging Time: 0.034, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.064, Area: 19.223, Regions: 76, Vertices: 5716 
230911 19:54:52:991 [INFO] (PlanarRegionMappingHandler.java:307): [1860] Statistics: Extraction Time: 0.007, Merging Time: 0.031, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.054, Area: 19.224, Regions: 75, Vertices: 5718 
230911 19:54:53:116 [INFO] (PlanarRegionMappingHandler.java:307): [1861] Statistics: Extraction Time: 0.007, Merging Time: 0.033, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.059, Area: 19.224, Regions: 75, Vertices: 5720 
230911 19:54:53:248 [INFO] (PlanarRegionMappingHandler.java:307): [1862] Statistics: Extraction Time: 0.006, Merging Time: 0.040, Registration Time: 0.000, Optimization Time: 0.024, Total Time: 0.071, Area: 19.224, Regions: 75, Vertices: 5721 
230911 19:54:53:351 [INFO] (PlanarRegionMappingHandler.java:307): [1863] Statistics: Extraction Time: 0.007, Merging Time: 0.031, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.054, Area: 19.226, Regions: 75, Vertices: 5717 
